,analysis_sample_rate,danceability,duration
5639,22050,0.0,232.07138
5640,22050,0.0,100.30975
5641,22050,0.0,167.00036
5642,22050,0.0,149.28934
5643,22050,0.0,320.02567
5644,22050,0.0,218.14812
5645,22050,0.0,283.68934
5646,22050,0.0,311.90159
5647,22050,0.0,293.66812
5648,22050,0.0,124.29016
5649,22050,0.0,207.85587
5650,22050,0.0,162.37669
5651,22050,0.0,172.90404
5652,22050,0.0,161.27955
5653,22050,0.0,191.29424
5654,22050,0.0,221.88363
5655,22050,0.0,179.09506
5656,22050,0.0,115.12118
5657,22050,0.0,240.45669
5658,22050,0.0,244.74077
5659,22050,0.0,135.49669
5660,22050,0.0,164.20526
5661,22050,0.0,262.922
5662,22050,0.0,264.56771
5663,22050,0.0,260.75383
5664,22050,0.0,291.13424
5665,22050,0.0,256.83546
5666,22050,0.0,216.81587
5667,22050,0.0,262.21669
5668,22050,0.0,276.50567
5669,22050,0.0,240.19546
5670,22050,0.0,412.1073
5671,22050,0.0,206.99383
5672,22050,0.0,317.12608
5673,22050,0.0,204.35546
5674,22050,0.0,226.32444
5675,22050,0.0,208.32608
5676,22050,0.0,177.89342
5677,22050,0.0,212.13995
5678,22050,0.0,244.24444
5679,22050,0.0,154.85342
5680,22050,0.0,317.36118
5681,22050,0.0,114.99057
5682,22050,0.0,206.75873
5683,22050,0.0,456.64608
5684,22050,0.0,183.17016
5685,22050,0.0,224.93995
5686,22050,0.0,323.60444
5687,22050,0.0,189.80526
5688,22050,0.0,451.34322
5689,22050,0.0,335.46404
5690,22050,0.0,299.36281
5691,22050,0.0,445.49179
5692,22050,0.0,335.56853
5693,22050,0.0,221.12608
5694,22050,0.0,218.27873
5695,22050,0.0,159.42485
5696,22050,0.0,314.30485
5697,22050,0.0,149.39383
5698,22050,0.0,250.8273
5699,22050,0.0,224.39138
5700,22050,0.0,285.98812
5701,22050,0.0,198.81751
5702,22050,0.0,195.70893
5703,22050,0.0,171.07546
5704,22050,0.0,169.84771
5705,22050,0.0,430.0273
5706,22050,0.0,217.52118
5707,22050,0.0,151.92771
5708,22050,0.0,454.16444
5709,22050,0.0,208.16934
5710,22050,0.0,211.90485
5711,22050,0.0,272.92689
5712,22050,0.0,397.76608
5713,22050,0.0,178.78159
5714,22050,0.0,279.43138
5715,22050,0.0,167.28771
5716,22050,0.0,218.5922
5717,22050,0.0,128.33914
5718,22050,0.0,232.98567
5719,22050,0.0,246.49098
5720,22050,0.0,427.36281
5721,22050,0.0,147.48689
5722,22050,0.0,200.33261
5723,22050,0.0,193.54077
5724,22050,0.0,291.81342
5725,22050,0.0,110.05342
5726,22050,0.0,172.93016
5727,22050,0.0,241.37098
5728,22050,0.0,193.09669
5729,22050,0.0,423.60118
5730,22050,0.0,274.28526
5731,22050,0.0,221.41342
5732,22050,0.0,188.89098
5733,22050,0.0,164.362
5734,22050,0.0,273.60608
5735,22050,0.0,295.02649
5736,22050,0.0,193.56689
5737,22050,0.0,66.0371
5738,22050,0.0,116.29669
5739,22050,0.0,254.85016
5740,22050,0.0,146.33751
5741,22050,0.0,231.07873
5742,22050,0.0,286.9024
5743,22050,0.0,288.67873
5744,22050,0.0,208.5873
5745,22050,0.0,213.4722
5746,22050,0.0,251.16689
5747,22050,0.0,272.43057
5748,22050,0.0,160.1824
5749,22050,0.0,439.06567
5750,22050,0.0,350.27546
5751,22050,0.0,255.50322
5752,22050,0.0,211.80036
5753,22050,0.0,238.13179
5754,22050,0.0,260.46649
5755,22050,0.0,253.04771
5756,22050,0.0,219.03628
5757,22050,0.0,129.67138
5758,22050,0.0,200.09751
5759,22050,0.0,265.76934
5760,22050,0.0,285.88363
5761,22050,0.0,188.89098
5762,22050,0.0,186.56608
5763,22050,0.0,223.4771
5764,22050,0.0,107.31057
5765,22050,0.0,222.82404
5766,22050,0.0,208.95302
5767,22050,0.0,212.84526
5768,22050,0.0,250.67057
5769,22050,0.0,191.76444
5770,22050,0.0,167.26159
5771,22050,0.0,223.97342
5772,22050,0.0,153.7824
5773,22050,0.0,172.12036
5774,22050,0.0,160.83546
5775,22050,0.0,339.1473
5776,22050,0.0,227.65669
5777,22050,0.0,194.21995
5778,22050,0.0,155.97669
5779,22050,0.0,197.25016
5780,22050,0.0,229.90322
5781,22050,0.0,181.73342
5782,22050,0.0,294.66077
5783,22050,0.0,182.33424
5784,22050,0.0,290.08934
5785,22050,0.0,253.12608
5786,22050,0.0,221.20444
5787,22050,0.0,244.53179
5788,22050,0.0,170.52689
5789,22050,0.0,183.53587
5790,22050,0.0,224.41751
5791,22050,0.0,225.38404
5792,22050,0.0,178.15465
5793,22050,0.0,263.00036
5794,22050,0.0,223.05914
5795,22050,0.0,218.04363
5796,22050,0.0,312.92036
5797,22050,0.0,198.32118
5798,22050,0.0,145.73669
5799,22050,0.0,326.26893
5800,22050,0.0,302.8371
5801,22050,0.0,198.86975
5802,22050,0.0,274.72934
5803,22050,0.0,294.47791
5804,22050,0.0,281.33832
5805,22050,0.0,125.83138
5806,22050,0.0,318.87628
5807,22050,0.0,191.52934
5808,22050,0.0,348.55138
5809,22050,0.0,235.72853
5810,22050,0.0,293.8771
5811,22050,0.0,216.76363
5812,22050,0.0,233.37751
5813,22050,0.0,234.34404
5814,22050,0.0,138.762
5815,22050,0.0,46.47138
5816,22050,0.0,160.78322
5817,22050,0.0,213.52444
5818,22050,0.0,146.02404
5819,22050,0.0,255.65995
5820,22050,0.0,415.45098
5821,22050,0.0,315.16689
5822,22050,0.0,271.43791
5823,22050,0.0,132.93669
5824,22050,0.0,183.562
5825,22050,0.0,268.90404
5826,22050,0.0,240.09098
5827,22050,0.0,215.06567
5828,22050,0.0,191.73832
5829,22050,0.0,263.36608
5830,22050,0.0,58.46159
5831,22050,0.0,210.28526
5832,22050,0.0,128.96608
5833,22050,0.0,193.82812
5834,22050,0.0,268.7473
5835,22050,0.0,246.85669
5836,22050,0.0,52.55791
5837,22050,0.0,114.62485
5838,22050,0.0,202.86649
5839,22050,0.0,37.642
5840,22050,0.0,277.18485
5841,22050,0.0,308.81914
5842,22050,0.0,131.81342
5843,22050,0.0,145.76281
5844,22050,0.0,263.81016
5845,22050,0.0,215.82322
5846,22050,0.0,245.81179
5847,22050,0.0,241.42322
5848,22050,0.0,192.15628
5849,22050,0.0,315.01016
5850,22050,0.0,138.50077
5851,22050,0.0,235.41506
5852,22050,0.0,235.51955
5853,22050,0.0,465.99791
5854,22050,0.0,272.45669
5855,22050,0.0,187.92444
5856,22050,0.0,217.73016
5857,22050,0.0,145.76281
5858,22050,0.0,231.96689
5859,22050,0.0,233.58649
5860,22050,0.0,143.5424
5861,22050,0.0,217.23383
5862,22050,0.0,242.85995
5863,22050,0.0,208.87465
5864,22050,0.0,249.5473
5865,22050,0.0,10.34404
5866,22050,0.0,214.88281
5867,22050,0.0,94.27546
5868,22050,0.0,171.2322
5869,22050,0.0,299.49342
5870,22050,0.0,213.91628
5871,22050,0.0,108.35546
5872,22050,0.0,352.93995
5873,22050,0.0,152.42404
5874,22050,0.0,148.40118
5875,22050,0.0,243.722
5876,22050,0.0,355.94404
5877,22050,0.0,260.91057
5878,22050,0.0,210.70322
5879,22050,0.0,226.76853
5880,22050,0.0,231.73179
5881,22050,0.0,103.75791
5882,22050,0.0,187.03628
5883,22050,0.0,266.89261
5884,22050,0.0,207.0722
5885,22050,0.0,342.83057
5886,22050,0.0,171.04934
5887,22050,0.0,347.402
5888,22050,0.0,198.76526
5889,22050,0.0,469.62893
5890,22050,0.0,333.5571
5891,22050,0.0,299.75465
5892,22050,0.0,41.482
5893,22050,0.0,227.02975
5894,22050,0.0,91.45424
5895,22050,0.0,82.18077
5896,22050,0.0,160.60036
5897,22050,0.0,307.09506
5898,22050,0.0,129.01832
5899,22050,0.0,137.82159
5900,22050,0.0,251.81995
5901,22050,0.0,127.68608
5902,22050,0.0,209.94567
5903,22050,0.0,195.65669
5904,22050,0.0,271.09832
5905,22050,0.0,220.78649
5906,22050,0.0,221.70077
5907,22050,0.0,579.13424
5908,22050,0.0,201.63873
5909,22050,0.0,125.46567
5910,22050,0.0,249.41669
5911,22050,0.0,209.03138
5912,22050,0.0,142.73261
5913,22050,0.0,194.24608
5914,22050,0.0,169.97832
5915,22050,0.0,208.24771
5916,22050,0.0,179.01669
5917,22050,0.0,157.46567
5918,22050,0.0,285.28281
5919,22050,0.0,222.01424
5920,22050,0.0,153.49506
5921,22050,0.0,142.99383
5922,22050,0.0,244.03546
5923,22050,0.0,273.8673
5924,22050,0.0,381.54404
5925,22050,0.0,260.98893
5926,22050,0.0,156.55138
5927,22050,0.0,309.60281
5928,22050,0.0,230.55628
5929,22050,0.0,247.17016
5930,22050,0.0,157.49179
5931,22050,0.0,159.63383
5932,22050,0.0,249.49506
5933,22050,0.0,329.50812
5934,22050,0.0,315.92444
5935,22050,0.0,185.70404
5936,22050,0.0,229.8771
5937,22050,0.0,291.63057
5938,22050,0.0,304.71791
5939,22050,0.0,158.27546
5940,22050,0.0,588.85179
5941,22050,0.0,222.04036
5942,22050,0.0,355.18649
5943,22050,0.0,232.07138
5944,22050,0.0,233.45587
5945,22050,0.0,156.62975
5946,22050,0.0,245.13261
5947,22050,0.0,286.6673
5948,22050,0.0,287.65995
5949,22050,0.0,213.15873
5950,22050,0.0,286.77179
5951,22050,0.0,213.21098
5952,22050,0.0,132.93669
5953,22050,0.0,168.28036
5954,22050,0.0,133.66812
5955,22050,0.0,115.1473
5956,22050,0.0,184.76363
5957,22050,0.0,139.83302
5958,22050,0.0,34.61179
5959,22050,0.0,163.39546
5960,22050,0.0,211.17342
5961,22050,0.0,338.28526
5962,22050,0.0,204.38159
5963,22050,0.0,124.76036
5964,22050,0.0,215.90159
5965,22050,0.0,167.13098
5966,22050,0.0,180.50567
5967,22050,0.0,126.69342
5968,22050,0.0,277.08036
5969,22050,0.0,286.82404
5970,22050,0.0,238.49751
5971,22050,0.0,341.68118
5972,22050,0.0,216.73751
5973,22050,0.0,234.60526
5974,22050,0.0,256.78322
5975,22050,0.0,242.38975
5976,22050,0.0,214.5171
5977,22050,0.0,205.87057
5978,22050,0.0,188.94322
5979,22050,0.0,189.59628
5980,22050,0.0,151.40526
5981,22050,0.0,136.75057
5982,22050,0.0,842.10893
5983,22050,0.0,231.23546
5984,22050,0.0,203.83302
5985,22050,0.0,295.49669
5986,22050,0.0,302.62812
5987,22050,0.0,185.57342
5988,22050,0.0,134.97424
5989,22050,0.0,154.74893
5990,22050,0.0,320.44363
5991,22050,0.0,371.87873
5992,22050,0.0,95.50322
5993,22050,0.0,145.13587
5994,22050,0.0,238.00118
5995,22050,0.0,156.49914
5996,22050,0.0,146.99057
5997,22050,0.0,264.6722
5998,22050,0.0,83.98322
5999,22050,0.0,304.95302
6000,22050,0.0,208.87465
6001,22050,0.0,211.25179
6002,22050,0.0,320.93995
6003,22050,0.0,173.97506
6004,22050,0.0,246.80444
6005,22050,0.0,198.19057
6006,22050,0.0,213.89016
6007,22050,0.0,170.50077
6008,22050,0.0,299.57179
6009,22050,0.0,277.02812
6010,22050,0.0,183.90159
6011,22050,0.0,164.57098
6012,22050,0.0,361.01179
6013,22050,0.0,185.80853
6014,22050,0.0,203.91138
6015,22050,0.0,421.61587
6016,22050,0.0,210.54649
6017,22050,0.0,138.34404
6018,22050,0.0,172.77342
6019,22050,0.0,257.35791
6020,22050,0.0,234.50077
6021,22050,0.0,185.23383
6022,22050,0.0,96.65261
6023,22050,0.0,245.68118
6024,22050,0.0,557.68771
6025,22050,0.0,164.96281
6026,22050,0.0,235.38893
6027,22050,0.0,248.18893
6028,22050,0.0,226.32444
6029,22050,0.0,312.08444
6030,22050,0.0,184.94649
6031,22050,0.0,298.52689
6032,22050,0.0,228.49261
6033,22050,0.0,254.9024
6034,22050,0.0,294.73914
6035,22050,0.0,214.30812
6036,22050,0.0,168.33261
6037,22050,0.0,236.09424
6038,22050,0.0,282.09587
6039,22050,0.0,222.06649
6040,22050,0.0,240.5873
6041,22050,0.0,670.04036
6042,22050,0.0,293.53751
6043,22050,0.0,541.51791
6044,22050,0.0,322.66404
6045,22050,0.0,254.51057
6046,22050,0.0,164.57098
6047,22050,0.0,126.69342
6048,22050,0.0,231.18322
6049,22050,0.0,215.562
6050,22050,0.0,127.68608
6051,22050,0.0,304.37832
6052,22050,0.0,214.04689
6053,22050,0.0,231.07873
6054,22050,0.0,250.85342
6055,22050,0.0,409.70404
6056,22050,0.0,276.94975
6057,22050,0.0,227.99628
6058,22050,0.0,537.25995
6059,22050,0.0,321.30567
6060,22050,0.0,249.25995
6061,22050,0.0,256.49587
6062,22050,0.0,182.69995
6063,22050,0.0,120.86812
6064,22050,0.0,237.7922
6065,22050,0.0,193.59302
6066,22050,0.0,339.33016
6067,22050,0.0,378.95791
6068,22050,0.0,126.58893
6069,22050,0.0,141.42649
6070,22050,0.0,205.71383
6071,22050,0.0,267.75465
6072,22050,0.0,189.20444
6073,22050,0.0,268.06812
6074,22050,0.0,255.84281
6075,22050,0.0,172.48608
6076,22050,0.0,184.31955
6077,22050,0.0,103.73179
6078,22050,0.0,336.79628
6079,22050,0.0,214.04689
6080,22050,0.0,187.97669
6081,22050,0.0,192.70485
6082,22050,0.0,269.7922
6083,22050,0.0,223.29424
6084,22050,0.0,267.65016
6085,22050,0.0,204.85179
6086,22050,0.0,249.91302
6087,22050,0.0,342.7522
6088,22050,0.0,222.69342
6089,22050,0.0,121.73016
6090,22050,0.0,281.73016
6091,22050,0.0,543.58159
6092,22050,0.0,149.36771
6093,22050,0.0,243.98322
6094,22050,0.0,220.08118
6095,22050,0.0,366.39302
6096,22050,0.0,163.29098
6097,22050,0.0,212.16608
6098,22050,0.0,273.97179
6099,22050,0.0,286.24934
6100,22050,0.0,159.39873
6101,22050,0.0,206.96771
6102,22050,0.0,65.51465
6103,22050,0.0,188.05506
6104,22050,0.0,262.55628
6105,22050,0.0,366.28853
6106,22050,0.0,211.74812
6107,22050,0.0,152.97261
6108,22050,0.0,91.74159
6109,22050,0.0,285.77914
6110,22050,0.0,420.15302
6111,22050,0.0,144.19546
6112,22050,0.0,220.42077
6113,22050,0.0,355.34322
6114,22050,0.0,411.68934
6115,22050,0.0,179.51302
6116,22050,0.0,273.08363
6117,22050,0.0,220.52526
6118,22050,0.0,266.05669
6119,22050,0.0,250.38322
6120,22050,0.0,156.21179
6121,22050,0.0,404.45342
6122,22050,0.0,211.53914
6123,22050,0.0,169.22077
6124,22050,0.0,146.07628
6125,22050,0.0,263.73179
6126,22050,0.0,146.83383
6127,22050,0.0,262.89587
6128,22050,0.0,244.32281
6129,22050,0.0,229.8771
6130,22050,0.0,192.44363
6131,22050,0.0,179.09506
6132,22050,0.0,142.15791
6133,22050,0.0,203.78077
6134,22050,0.0,275.04281
6135,22050,0.0,191.42485
6136,22050,0.0,197.82485
6137,22050,0.0,230.24281
6138,22050,0.0,249.75628
6139,22050,0.0,236.25098
6140,22050,0.0,112.16934
6141,22050,0.0,172.38159
6142,22050,0.0,279.06567
6143,22050,0.0,238.52363
6144,22050,0.0,359.8624
6145,22050,0.0,244.92363
6146,22050,0.0,134.922
6147,22050,0.0,253.12608
6148,22050,0.0,218.33098
6149,22050,0.0,222.37995
6150,22050,0.0,177.44934
6151,22050,0.0,137.40363
6152,22050,0.0,168.85506
6153,22050,0.0,174.57587
6154,22050,0.0,163.26485
6155,22050,0.0,171.31057
6156,22050,0.0,164.12689
6157,22050,0.0,238.23628
6158,22050,0.0,106.81424
6159,22050,0.0,269.81832
6160,22050,0.0,277.96853
6161,22050,0.0,220.47302
6162,22050,0.0,208.14322
6163,22050,0.0,149.89016
6164,22050,0.0,185.20771
6165,22050,0.0,70.89587
6166,22050,0.0,89.88689
6167,22050,0.0,260.91057
6168,22050,0.0,154.06975
6169,22050,0.0,297.92608
6170,22050,0.0,256.57424
6171,22050,0.0,344.68526
6172,22050,0.0,202.23955
6173,22050,0.0,183.87546
6174,22050,0.0,330.57914
6175,22050,0.0,811.2322
6176,22050,0.0,100.20526
6177,22050,0.0,276.53179
6178,22050,0.0,285.1522
6179,22050,0.0,285.3873
6180,22050,0.0,208.79628
6181,22050,0.0,137.19465
6182,22050,0.0,197.40689
6183,22050,0.0,180.00934
6184,22050,0.0,223.60771
6185,22050,0.0,153.25995
6186,22050,0.0,237.84444
6187,22050,0.0,213.13261
6188,22050,0.0,252.65587
6189,22050,0.0,189.51791
6190,22050,0.0,215.82322
6191,22050,0.0,219.68934
6192,22050,0.0,237.66159
6193,22050,0.0,326.60853
6194,22050,0.0,204.53832
6195,22050,0.0,242.88608
6196,22050,0.0,221.28281
6197,22050,0.0,271.85587
6198,22050,0.0,275.69587
6199,22050,0.0,125.41342
6200,22050,0.0,260.38812
6201,22050,0.0,304.8224
6202,22050,0.0,200.80281
6203,22050,0.0,333.322
6204,22050,0.0,52.00934
6205,22050,0.0,324.70159
6206,22050,0.0,236.2771
6207,22050,0.0,259.23873
6208,22050,0.0,373.39383
6209,22050,0.0,135.70567
6210,22050,0.0,252.18567
6211,22050,0.0,87.87546
6212,22050,0.0,261.32853
6213,22050,0.0,325.25016
6214,22050,0.0,238.44526
6215,22050,0.0,227.44771
6216,22050,0.0,263.94077
6217,22050,0.0,269.73995
6218,22050,0.0,220.96934
6219,22050,0.0,68.98893
6220,22050,0.0,188.52526
6221,22050,0.0,85.26322
6222,22050,0.0,196.64934
6223,22050,0.0,200.38485
6224,22050,0.0,312.94649
6225,22050,0.0,316.36853
6226,22050,0.0,149.91628
6227,22050,0.0,123.29751
6228,22050,0.0,64.05179
6229,22050,0.0,378.06975
6230,22050,0.0,280.24118
6231,22050,0.0,207.51628
6232,22050,0.0,286.4322
6233,22050,0.0,178.20689
6234,22050,0.0,201.76934
6235,22050,0.0,463.49016
6236,22050,0.0,226.66404
6237,22050,0.0,144.92689
6238,22050,0.0,232.88118
6239,22050,0.0,191.50322
6240,22050,0.0,220.94322
6241,22050,0.0,247.01342
6242,22050,0.0,189.75302
6243,22050,0.0,218.22649
6244,22050,0.0,617.82159
6245,22050,0.0,208.97914
6246,22050,0.0,323.21261
6247,22050,0.0,129.25342
6248,22050,0.0,207.04608
6249,22050,0.0,284.47302
6250,22050,0.0,232.30649
6251,22050,0.0,298.89261
6252,22050,0.0,178.33751
6253,22050,0.0,148.00934
6254,22050,0.0,282.69669
6255,22050,0.0,235.41506
6256,22050,0.0,107.57179
6257,22050,0.0,180.00934
6258,22050,0.0,235.91138
6259,22050,0.0,159.55546
6260,22050,0.0,245.39383
6261,22050,0.0,260.54485
6262,22050,0.0,219.19302
6263,22050,0.0,121.70404
6264,22050,0.0,243.722
6265,22050,0.0,188.94322
6266,22050,0.0,230.42567
6267,22050,0.0,257.2273
6268,22050,0.0,113.78893
6269,22050,0.0,288.83546
6270,22050,0.0,118.49098
6271,22050,0.0,9.66485
6272,22050,0.0,250.3571
6273,22050,0.0,194.01098
6274,22050,0.0,205.7922
6275,22050,0.0,323.99628
6276,22050,0.0,173.37424
6277,22050,0.0,281.88689
6278,22050,0.0,201.482
6279,22050,0.0,223.52934
6280,22050,0.0,180.50567
6281,22050,0.0,352.86159
6282,22050,0.0,240.43057
6283,22050,0.0,149.55057
6284,22050,0.0,184.2673
6285,22050,0.0,177.3971
6286,22050,0.0,193.4624
6287,22050,0.0,285.3873
6288,22050,0.0,219.66322
6289,22050,0.0,173.81832
6290,22050,0.0,316.89098
6291,22050,0.0,250.27873
6292,22050,0.0,182.83057
6293,22050,0.0,402.62485
6294,22050,0.0,129.74975
6295,22050,0.0,239.90812
6296,22050,0.0,189.33506
6297,22050,0.0,236.66893
6298,22050,0.0,150.33424
6299,22050,0.0,168.64608
6300,22050,0.0,181.57669
6301,22050,0.0,129.88036
6302,22050,0.0,201.09016
6303,22050,0.0,151.01342
6304,22050,0.0,229.22404
6305,22050,0.0,274.20689
6306,22050,0.0,199.94077
6307,22050,0.0,318.9024
6308,22050,0.0,278.59546
6309,22050,0.0,247.32689
6310,22050,0.0,235.78077
6311,22050,0.0,157.88363
6312,22050,0.0,145.78893
6313,22050,0.0,248.78975
6314,22050,0.0,673.2273
6315,22050,0.0,159.60771
6316,22050,0.0,215.11791
6317,22050,0.0,173.68771
6318,22050,0.0,304.32608
6319,22050,0.0,225.17506
6320,22050,0.0,149.2371
6321,22050,0.0,209.99791
6322,22050,0.0,207.33342
6323,22050,0.0,142.41914
6324,22050,0.0,124.47302
6325,22050,0.0,793.62567
6326,22050,0.0,329.74322
6327,22050,0.0,198.86975
6328,22050,0.0,237.7922
6329,22050,0.0,225.64526
6330,22050,0.0,366.13179
6331,22050,0.0,347.84608
6332,22050,0.0,233.50812
6333,22050,0.0,242.59873
6334,22050,0.0,276.16608
6335,22050,0.0,208.3522
6336,22050,0.0,198.79138
6337,22050,0.0,270.68036
6338,22050,0.0,156.42077
6339,22050,0.0,448.62649
6340,22050,0.0,307.87873
6341,22050,0.0,286.24934
6342,22050,0.0,194.37669
6343,22050,0.0,212.21832
6344,22050,0.0,218.61832
6345,22050,0.0,112.95302
6346,22050,0.0,255.73832
6347,22050,0.0,197.19791
6348,22050,0.0,278.38649
6349,22050,0.0,367.41179
6350,22050,0.0,692.06159
6351,22050,0.0,156.96934
6352,22050,0.0,311.53587
6353,22050,0.0,89.15546
6354,22050,0.0,362.60526
6355,22050,0.0,191.68608
6356,22050,0.0,392.4371
6357,22050,0.0,222.92853
6358,22050,0.0,262.5824
6359,22050,0.0,208.90077
6360,22050,0.0,239.59465
6361,22050,0.0,280.21506
6362,22050,0.0,222.14485
6363,22050,0.0,207.43791
6364,22050,0.0,294.55628
6365,22050,0.0,202.91873
6366,22050,0.0,309.26322
6367,22050,0.0,154.53995
6368,22050,0.0,182.22975
6369,22050,0.0,252.96934
6370,22050,0.0,213.91628
6371,22050,0.0,171.49342
6372,22050,0.0,126.6673
6373,22050,0.0,146.83383
6374,22050,0.0,145.76281
6375,22050,0.0,253.70077
6376,22050,0.0,233.01179
6377,22050,0.0,204.85179
6378,22050,0.0,192.46975
6379,22050,0.0,98.89914
6380,22050,0.0,160.70485
6381,22050,0.0,263.60118
6382,22050,0.0,164.8322
6383,22050,0.0,194.40281
6384,22050,0.0,174.602
6385,22050,0.0,200.9073
6386,22050,0.0,205.21751
6387,22050,0.0,231.54893
6388,22050,0.0,161.38404
6389,22050,0.0,267.20608
6390,22050,0.0,305.34485
6391,22050,0.0,168.51546
6392,22050,0.0,121.0771
6393,22050,0.0,200.202
6394,22050,0.0,208.90077
6395,22050,0.0,298.13506
6396,22050,0.0,235.17995
6397,22050,0.0,254.32771
6398,22050,0.0,147.69587
6399,22050,0.0,124.94322
6400,22050,0.0,225.04444
6401,22050,0.0,227.36934
6402,22050,0.0,326.42567
6403,22050,0.0,107.7024
6404,22050,0.0,264.61995
6405,22050,0.0,174.34077
6406,22050,0.0,230.63465
6407,22050,0.0,207.56853
6408,22050,0.0,357.85098
6409,22050,0.0,201.87383
6410,22050,0.0,233.76934
6411,22050,0.0,271.12444
6412,22050,0.0,225.17506
6413,22050,0.0,196.62322
6414,22050,0.0,142.602
6415,22050,0.0,198.05995
6416,22050,0.0,66.42893
6417,22050,0.0,319.63383
6418,22050,0.0,53.39383
6419,22050,0.0,257.59302
6420,22050,0.0,230.29506
6421,22050,0.0,131.57832
6422,22050,0.0,179.59138
6423,22050,0.0,305.65832
6424,22050,0.0,110.44526
6425,22050,0.0,321.17506
6426,22050,0.0,319.60771
6427,22050,0.0,216.81587
6428,22050,0.0,153.67791
6429,22050,0.0,348.36853
6430,22050,0.0,218.61832
6431,22050,0.0,26.67057
6432,22050,0.0,352.88771
6433,22050,0.0,281.28608
6434,22050,0.0,189.30893
6435,22050,0.0,267.36281
6436,22050,0.0,259.68281
6437,22050,0.0,123.11465
6438,22050,0.0,219.74159
6439,22050,0.0,417.67138
6440,22050,0.0,263.8624
6441,22050,0.0,322.87302
6442,22050,0.0,163.36934
6443,22050,0.0,158.98077
6444,22050,0.0,181.81179
6445,22050,0.0,295.57506
6446,22050,0.0,130.82077
6447,22050,0.0,258.92526
6448,22050,0.0,238.39302
6449,22050,0.0,196.72771
6450,22050,0.0,231.54893
6451,22050,0.0,249.20771
6452,22050,0.0,255.00689
6453,22050,0.0,364.48608
6454,22050,0.0,177.94567
6455,22050,0.0,173.26975
6456,22050,0.0,323.18649
6457,22050,0.0,222.17098
6458,22050,0.0,170.50077
6459,22050,0.0,262.79138
6460,22050,0.0,252.52526
6461,22050,0.0,295.3922
6462,22050,0.0,189.57016
6463,22050,0.0,228.5971
6464,22050,0.0,623.72526
6465,22050,0.0,144.1171
6466,22050,0.0,188.47302
6467,22050,0.0,249.99138
6468,22050,0.0,181.91628
6469,22050,0.0,285.49179
6470,22050,0.0,186.40934
6471,22050,0.0,237.87057
6472,22050,0.0,195.10812
6473,22050,0.0,158.45832
6474,22050,0.0,156.682
6475,22050,0.0,275.85261
6476,22050,0.0,317.88363
6477,22050,0.0,80.3522
6478,22050,0.0,237.24363
6479,22050,0.0,110.34077
6480,22050,0.0,138.4224
6481,22050,0.0,163.082
6482,22050,0.0,50.9122
6483,22050,0.0,157.28281
6484,22050,0.0,184.73751
6485,22050,0.0,529.91955
6486,22050,0.0,283.74159
6487,22050,0.0,242.52036
6488,22050,0.0,269.7922
6489,22050,0.0,194.79465
6490,22050,0.0,212.29669
6491,22050,0.0,307.35628
6492,22050,0.0,171.80689
6493,22050,0.0,91.95057
6494,22050,0.0,212.47955
6495,22050,0.0,154.69669
6496,22050,0.0,152.58077
6497,22050,0.0,277.10649
6498,22050,0.0,297.76934
6499,22050,0.0,43.51955
6500,22050,0.0,222.09261
6501,22050,0.0,75.49342
6502,22050,0.0,290.63791
6503,22050,0.0,317.46567
6504,22050,0.0,165.51138
6505,22050,0.0,199.31383
6506,22050,0.0,118.30812
6507,22050,0.0,59.32363
6508,22050,0.0,171.59791
6509,22050,0.0,253.12608
6510,22050,0.0,330.63138
6511,22050,0.0,261.95546
6512,22050,0.0,185.5473
6513,22050,0.0,239.20281
6514,22050,0.0,274.41587
6515,22050,0.0,276.4273
6516,22050,0.0,379.37587
6517,22050,0.0,179.85261
